id ,name ,maxAge ,nextStage ,type ,tool ,reduceToolDurability ,hardness ,isHandMined ,experience ,drops1 ,drop1RateMin ,drop1RateMax ,drops2 ,drop2RateMin ,drop2RateMax ,drops3 ,drop3RateMin ,drop3RateMax ,slug,description,durability,isstackable,isplaceable,itemID1,itemAmount1,itemID2,itemAmount2,itemID3,itemAmount3,itemID4,itemAmount4
-1,Stone,-1,-1,Mineral,Pickaxe,8,2,true,0,0,1,1,-1,0,0,-1,0,0,stone,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
1,Flint,-1,-1,RawMaterial,Hand,0, 0.2f,true,0,8,1,1,-1,0,0,-1,0,0,flint,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
2,Rock1,-1,-1,RawMaterial,Pickaxe,10,15,false,0,1,1,2,8,1,1,-1,0,0,rock1,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
3,Rock2,-1,-1,RawMaterial,Pickaxe,10,15,false,0,1,1,2,8,1,1,-1,0,0,rock2,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
4,Rock3,-1,-1,RawMaterial,Pickaxe,10,15,false,0,1,1,2,8,1,1,-1,0,0,rock3,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
5,Grass,-1,-1,RawMaterial,Hand,0, 0.2f,true,0,5,1,1,-1,0,0,-1,0,0,grass,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
6,Grass,-1,-1,RawMaterial,Hand,0, 0.2f,true,0,5,1,1,-1,0,0,-1,0,0,grass,Some description,0,true,true,3,2,5,1,-1,-1,-1,-1
7,Grass,-1,-1,RawMaterial,Hand,0, 0.2f,true,0,5,1,1,-1,0,0,-1,0,0,grass,Some description,0,true,false,3,3,2,2,-1,-1,-1,-1
8,Grass,-1,-1,RawMaterial,Hand,0, 0.2f,true,0,5,1,1,-1,0,0,-1,0,0,grass,Some description,0,true,false,2,5,-1,-1,-1,-1,-1,-1
9,Stick,-1,-1,RawMaterial,Hand,0, 0.2f,true,0,9,1,1,-1,0,0,-1,0,0,stick,Some description,0,true,false,2,5,-1,-1,-1,-1,-1,-1
10,Log,-1,-1,RawMaterial,Hand,0,1,true,0,2,1,1,-1,0,0,-1,0,0,log,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
11,Stump Tree,1,-1,Tree,Shovel,5,1,false,0,2,1,1,-1,1,1,-1,1,1,stumptree,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
12,Small Tree,2,13,Tree,Axe,4,2,false,0,2,1,1,-1,1,1,-1,1,1,smalltree,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
13,Medium Tree,2,14,Tree,Axe,6,5,false,0,2,1,2,-1,1,1,-1,1,1,mediumtree,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
14,Large Tree,2,15,Tree,Axe,8,10,false,0,2,2,3,14,1,1,9,1,1,largetree,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
15,Mature Tree,2,-1,Tree,Axe,8,12,false,0,2,2,3,14,1,1,9,1,1,maturetree,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
16,Berries,-1,-1,Food,Hand,0, 0.1f,true,0,5,1,1,-1,0,0,-1,0,0,berries,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
17,Berry Bush Small,8,-1,Plant,Hand,0, 0.2f,true,0,5,1,2,-1,0,0,-1,0,0,berrybushsmall,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
18,Berry Bush Mature,8,-1,Plant,Hand,0, 0.2f,true,0,5,1,2,-1,0,0,-1,0,0,berrybushmature,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
19,Berry Bush,8,-1,Plant,Hand,0, 0.2f,true,0,5,1,2,-1,0,0,-1,0,0,berrybush,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
20,Berry Bush,8,-1,Plant,Hand,0, 0.2f,true,0,5,1,2,-1,0,0,-1,0,0,berrybush,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
21,Radish,-1,-1,Food,Hand,0, 0.1f,true,0,6,1,3,-1,0,0,-1,0,0,radish,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
22,Radish Plant,5,-1,RawMaterial,Hand,0, 0.1f,true,0,6,1,2,-1,0,0,-1,0,0,radishplant,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
23,Star fish,-1,-1,Food,Hand,0, 0.5f,true,0,10,1,1,-1,0,0,-1,0,0,starfish,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
24,Star fish,-1,-1,Food,Hand,0, 0.5f,true,0,10,1,1,-1,0,0,-1,0,0,starfish,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
25,Campfire,-1,-1,Build,Hammer,10, 2f,false,0,-12,0,0,-1,0,0,-1,0,0,campfire,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
26,Crafting Table,-1,-1,Build,Hammer,10, 2f,false,0,13,0,0,-1,0,0,-1,0,0,craftingtable,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
27,Coconut,-1,-1,Food,Hand,0, 0.1f,true,0,14,1,1,-1,0,0,-1,0,0,coconut,Some description,0,true,true,-1,-1,-1,-1,-1,-1,-1,-1
